x,y,z
-56.191307,105.400002,-5.644174
-43.831858,111.200011,-5.644079
-15.764838,116.700006,-5.643195
-27.565366,110.800004,-5.642639
-24.347728,116.900003,-5.642350
-54.640996,111.100006,-5.640930
-7.394186,110.300004,-5.640692
-40.552059,117.300010,-5.640648
-53.426182,111.100006,-5.639761
-26.345700,110.699999,-5.639307
-46.430609,105.500007,-5.639123
-45.573586,105.500007,-5.639096
0.388190,99.600005,-5.638906
-44.091961,111.100006,-5.638836
-15.434487,116.600001,-5.638689
-55.846280,105.300009,-5.638200
72.257274,116.500008,-5.637785
-27.839065,110.699999,-5.637106
-23.756330,123.700011,-5.636733
-56.941652,100.000000,-5.636457
-21.220511,110.500002,-5.636439
-45.920321,117.300010,-5.636273
-6.486128,110.200000,-5.636089
-7.087059,110.200000,-5.635756
-46.672231,105.400002,-5.633815
-46.101078,105.400002,-5.633755
-45.815682,105.400002,-5.633747
-46.865895,100.300002,-5.633730
-55.072021,95.300007,-5.633529
-36.863697,124.000001,-5.633517
0.659348,99.500006,-5.633229
-23.990469,116.700006,-5.633125
1.710848,74.400002,-5.632006
-57.165843,99.900007,-5.631777
-20.902422,110.400009,-5.631752
-55.260354,100.000000,-5.631253
-6.780449,110.100007,-5.630812
1.287204,86.900002,-5.630771
-54.630202,105.200005,-5.630587
-24.879780,131.400001,-5.630536
-29.373559,116.800010,-5.630519
16.959947,131.200004,-5.630225
-25.701508,110.500002,-5.629997
-42.817006,110.900009,-5.629412
-52.422547,110.900009,-5.628914
-23.654519,116.600001,-5.628724
-47.638217,100.200009,-5.628721
-37.167445,123.900008,-5.628566
-44.348091,105.300009,-5.628549
-45.202270,105.300009,-5.628422
-38.304615,110.800004,-5.628295
-55.763644,99.900007,-5.627255
-31.390479,110.600007,-5.626829
-0.162952,104.400003,-5.625897
1.921696,94.800007,-5.625515
4.110437,104.400003,-5.625116
51.089936,236.500001,-5.624850
-53.584510,110.800004,-5.624797
-23.003823,116.500008,-5.624741
-54.288435,105.100000,-5.624723
-15.078701,116.300011,-5.624507
-8.806312,69.400001,-5.624464
-52.979523,110.800004,-5.624284
-43.076938,110.800004,-5.624140
3.127250,74.300003,-5.623823
-47.317773,100.100005,-5.622885
-55.225152,95.100003,-5.622743
-27.168036,110.400009,-5.622708
-47.045034,100.100005,-5.622683
-55.987298,99.800003,-5.622474
-31.864917,116.700006,-5.622211
-45.487574,117.000008,-5.622046
0.929023,99.300003,-5.621884
18.845333,139.900005,-5.621713
-55.396563,105.000007,-5.621541
-31.659642,110.500002,-5.621321
4.180419,99.300003,-5.621038
-55.428666,99.800003,-5.620793
19.985497,139.900005,-5.620689
-22.669056,116.400003,-5.620331
2.114388,104.300010,-5.620302
2.399010,104.300010,-5.620242
2.683622,104.300010,-5.620175
-55.974591,95.000005,-5.620103
4.391031,104.300010,-5.619617
-50.254273,105.100000,-5.619583
-30.266464,116.600001,-5.619562
2.178079,94.700003,-5.619521
2.436480,94.700003,-5.619454
-54.871315,99.800003,-5.619211
-37.440354,123.700011,-5.619077
3.803759,80.000001,-5.618915
-53.947473,105.000007,-5.618881
-52.430195,99.900007,-5.618862
-19.056034,110.100007,-5.618858
-42.561033,105.100000,-5.618428
-44.828930,110.699999,-5.618095
-48.088866,100.000000,-5.617971
-44.547945,105.100000,-5.617803
-54.315192,99.800003,-5.617724
-47.815913,100.000000,-5.617720
-0.388217,90.500003,-5.617351
1.340570,90.500003,-5.617251
-20.547491,110.100007,-5.616857
-5.402442,67.000002,-5.616716
73.935884,123.200011,-5.616532
-6.163173,109.800005,-5.615788
-51.641226,105.000007,-5.615657
-55.053747,104.900002,-5.615614
54.215842,236.200023,-5.615507
-51.353896,105.000007,-5.615338
-14.737187,116.100001,-5.615154
-23.279025,116.300011,-5.614665
3.818288,104.200006,-5.614443
-25.929242,110.200000,-5.614274
-49.920055,105.000007,-5.614004
-19.336852,110.000002,-5.613361
-44.490066,110.600007,-5.613156
-54.095489,95.000005,-5.612849
4.240482,94.600004,-5.612847
17.263742,130.800009,-5.612735
-24.660587,123.200011,-5.612694
-49.964052,95.200002,-5.612686
-52.101982,99.800003,-5.612683
-48.313636,99.900007,-5.612622
-46.779770,105.000007,-5.612484
-44.789478,105.000007,-5.612417
-20.230915,110.000002,-5.612161
-0.959316,76.900005,-5.611827
0.101170,86.600006,-5.611442
-53.983426,99.700004,-5.611387
-5.260000,109.700000,-5.611097
-5.559209,109.700000,-5.610963
-5.858395,109.700000,-5.610821
-51.879293,104.900002,-5.610646
17.666641,139.600003,-5.610633
-14.409132,116.000009,-5.610632
-33.362326,123.400009,-5.610472
1.738486,99.100006,-5.610450
2.008918,99.100006,-5.610399
47.750571,235.800004,-5.610368
-54.043537,110.500002,-5.610149
-53.429610,99.700004,-5.610041
0.973956,104.100001,-5.609687
1.826249,104.100001,-5.609576
-50.731450,104.900002,-5.609405
-53.153116,99.700004,-5.609401
-1.328696,74.100006,-5.609400
2.962532,104.100001,-5.609323
-50.444955,104.900002,-5.609139
-52.876884,99.700004,-5.608783
-49.357381,99.800003,-5.608250
-44.427791,116.700006,-5.608249
-52.600926,99.700004,-5.608187
15.757030,139.500010,-5.608131
-49.084079,99.800003,-5.607912
-48.444280,104.900002,-5.607738
-24.973604,123.100007,-5.607715
-48.810953,99.800003,-5.607591
-30.683377,110.200000,-5.607323
-48.538026,99.800003,-5.607288
-47.019732,104.900002,-5.607202
-54.483694,99.600005,-5.607197
-5.369961,74.100006,-5.606994
-51.774567,99.700004,-5.606527
-27.985093,110.100007,-5.606116
-14.081572,115.900004,-5.606103
33.091632,191.600013,-5.605762
-52.117038,104.800010,-5.605652
-53.652507,99.600005,-5.605075
1.196393,99.000007,-5.604871
16.527370,130.600011,-5.604797
2.817317,99.000007,-5.604537
1.229396,83.000004,-5.604382
-50.969493,104.800010,-5.604341
1.455872,83.000004,-5.604337
1.256851,104.000008,-5.604270
1.540676,104.000008,-5.604232
3.897723,99.000007,-5.604167
4.437838,99.000007,-5.603938
3.243457,104.000008,-5.603854
-44.111854,110.400009,-5.603151
-49.539274,104.800010,-5.603095
-50.984114,110.400009,-5.602839
-19.599229,109.800005,-5.602759
-39.673677,123.400009,-5.602741
63.582844,98.800004,-5.602616
-48.683167,104.800010,-5.602545
-19.896704,109.800005,-5.602359
-53.505093,104.700005,-5.602358
-48.113185,104.800010,-5.602256
34.112400,191.500008,-5.602039
-54.248410,94.800007,-5.601986
1.655988,94.400007,-5.601830
34.631273,191.500008,-5.601635
-22.277161,116.000009,-5.601433
-52.641749,104.700005,-5.601068
-52.354419,104.700005,-5.600676
-19.431880,115.900004,-5.600197
-53.715134,94.800007,-5.600105
-33.948076,116.300011,-5.599992
-51.173496,99.600005,-5.599901
-8.956023,69.100004,-5.599841
33.575886,191.400003,-5.599514
1.465084,98.900002,-5.599172
2.274742,98.900002,-5.599016
0.121395,103.900003,-5.598953
1.615399,79.700005,-5.598756
3.523823,103.900003,-5.598376
-51.838428,110.300004,-5.598261
4.657613,103.900003,-5.597946
-49.804574,99.600005,-5.597742
-44.964582,110.300004,-5.597671
-45.262289,110.300004,-5.597558
-49.206746,104.700005,-5.597549
-45.560074,110.300004,-5.597455
-49.531430,99.600005,-5.597368
-48.921648,104.700005,-5.597366
-42.116591,104.700005,-5.597179
-13.742632,115.700006,-5.596732
-47.214183,104.700005,-5.596589
3.228379,76.700002,-5.596434
-4.051860,109.400010,-5.596216
-58.086658,110.100007,-5.595991
1.139562,94.300002,-5.595977
-4.947205,109.400010,-5.595879
2.683490,94.300002,-5.595645
3.969813,94.300002,-5.595165
-38.615039,123.200011,-5.594794
-51.396298,99.500006,-5.594769
0.687861,103.800011,-5.593543
2.542039,98.800004,-5.593289
-3.742488,66.700006,-5.593165
-40.272215,123.200011,-5.592929
-39.893478,116.300011,-5.592882
-51.191479,110.200000,-5.592838
1.580510,90.100002,-5.592379
-48.797676,110.200000,-5.592052
-0.370189,86.300004,-5.591994
1.396187,79.600006,-5.591783
1.250470,71.300006,-5.591777
16.090268,139.100003,-5.591759
1.830552,79.600006,-5.591673
-23.232090,122.700012,-5.591577
-4.346349,109.300005,-5.590995
3.567656,79.600006,-5.590943
-4.644524,109.300005,-5.590883
-31.783634,109.900010,-5.590384
-50.797069,99.400002,-5.588187
0.404181,103.700006,-5.588168
-24.337327,130.400002,-5.588095
-51.444650,110.100007,-5.587929
-51.540256,94.700003,-5.587685
-50.546253,110.100007,-5.587478
3.078082,98.700005,-5.587472
4.931507,103.700006,-5.587045
-49.051875,110.100007,-5.587026
-48.156813,110.100007,-5.586923
-49.977371,99.400002,-5.586894
17.538366,130.200005,-5.586660
-37.890455,123.000002,-5.586487
-47.407678,104.500008,-5.585990
-52.777648,104.400003,-5.585428
-53.498209,110.000002,-5.584466
-0.354735,82.700002,-5.584225
1.393938,94.100004,-5.584072
-13.393125,115.400004,-5.582516
-50.472796,99.300003,-5.582114
-48.411033,110.000002,-5.581868
-47.219864,110.000002,-5.581864
-47.517493,110.000002,-5.581846
3.612985,98.600006,-5.581627
-3.743085,109.100008,-5.580967
-47.645861,104.400003,-5.580752
-53.013778,104.300010,-5.580507
-28.984523,104.100001,-5.579438
22.104932,138.900006,-5.578356
-37.498406,122.800004,-5.577797
2.042579,79.400003,-5.577558
23.235187,138.900006,-5.577221
-30.221102,109.600008,-5.577216
4.469974,94.000006,-5.577124
-46.879691,109.900010,-5.576821
4.684093,98.500007,-5.575510
1.548460,76.400006,-5.575213
11.881932,138.600004,-5.574523
22.465564,138.800001,-5.573966
-7.949723,73.700005,-5.573739
1.820287,89.800006,-5.573706
-13.056538,115.200007,-5.573130
1.508542,86.000001,-5.572411
-47.728291,109.800005,-5.571692
0.889239,73.600006,-5.571636
2.897055,73.600006,-5.570948
-32.128620,122.500002,-5.570846
-50.098729,99.100006,-5.570442
3.337198,98.400003,-5.570401
12.250651,138.500011,-5.570273
-28.102157,109.400010,-5.570040
26.603103,138.800001,-5.569614
-5.133170,73.600006,-5.569346
68.867171,115.300000,-5.569177
-29.208675,103.900003,-5.568299
15.267238,138.500011,-5.568214
-21.830572,115.300000,-5.568039
23.137750,129.900002,-5.567931
-29.871237,109.400010,-5.567462
2.063019,89.700001,-5.567441
-47.254717,94.500005,-5.567176
-45.608488,109.700000,-5.566916
-0.134061,85.900003,-5.566084
-3.435931,108.800006,-5.565710
-28.371146,109.300005,-5.564516
-12.720993,115.000010,-5.563739
21.289614,138.500011,-5.563026
-36.854586,115.600002,-5.562359
-50.018907,109.600008,-5.561985
-49.126357,109.600008,-5.561714
2.305198,89.600003,-5.561168
2.922069,93.700004,-5.559961
-39.342386,115.600002,-5.559545
-12.084586,114.900005,-5.559449
-12.397279,114.900005,-5.559178
66.284013,103.000009,-5.559083
26.170617,138.500011,-5.557986
12.600543,138.200009,-5.557972
1.087088,73.400003,-5.556459
-37.754855,115.500009,-5.556454
2.497979,108.600008,-5.555713
17.113729,138.200009,-5.554678
23.435456,129.600000,-5.554675
-32.681856,122.100008,-5.551795
-30.213594,115.200007,-5.551658
-48.399499,94.200003,-5.551653
-45.779291,109.400010,-5.551614
-46.370605,109.400010,-5.551492
-38.032600,115.400004,-5.551289
-30.670947,109.100008,-5.550933
2.199588,108.500004,-5.550656
2.791759,108.500004,-5.550531
-3.130402,108.500004,-5.550445
-31.144965,115.200007,-5.550372
1.666126,82.200003,-5.550269
-11.751357,114.700007,-5.550037
16.011317,129.300010,-5.549317
1.485576,73.300004,-5.548796
-32.326308,122.000003,-5.547678
-49.288452,109.300005,-5.546566
-46.032786,109.300005,-5.546472
-22.713204,121.700001,-5.546411
13.324270,137.900007,-5.545419
-37.941742,122.100008,-5.545224
3.972294,108.400011,-5.545076
4.268034,108.400011,-5.544974
70.748198,114.600003,-5.544420
5.174120,102.900004,-5.543813
-28.560874,108.900011,-5.543723
3.677142,93.400002,-5.541874
19.509020,129.200006,-5.541695
12.939364,137.800002,-5.541644
-49.539784,109.200001,-5.541581
-1.112844,73.200005,-5.541313
15.635502,129.100001,-5.541038
-11.419177,114.500010,-5.540619
-0.760204,108.300006,-5.540604
-1.055781,108.300006,-5.540582
-1.351353,108.300006,-5.540552
14.281091,147.800004,-5.540537
1.899980,108.300006,-5.540476
3.082137,108.300006,-5.540225
20.074280,137.900007,-5.539991
15.488218,147.800004,-5.539759
4.559547,108.300006,-5.539748
16.314717,137.800002,-5.539206
17.740959,129.100001,-5.539130
11.429623,137.700009,-5.538547
2.159536,75.900006,-5.538531
-29.414278,108.800006,-5.537352
-23.763447,129.200006,-5.537074
13.869223,147.700012,-5.537036
70.027500,114.500010,-5.536846
3.374529,108.200002,-5.535029
3.669754,108.200002,-5.534941
-21.387720,114.600003,-5.534640
0.683749,73.100001,-5.533814
2.079795,73.100001,-5.533461
26.803899,137.900007,-5.533089
-5.142034,66.000003,-5.533087
20.792879,137.700009,-5.531252
69.637942,114.400005,-5.530688
-0.463767,108.100009,-5.530388
-2.823885,108.100009,-5.530057
22.627866,129.000008,-5.529748
68.164223,121.600008,-5.529267
-0.337566,78.700006,-5.528701
15.248883,128.800011,-5.528461
21.212457,128.900003,-5.526995
-5.108890,70.500004,-5.526665
-11.078341,114.200008,-5.526355
-35.055137,114.800000,-5.525769
-1.642358,108.000004,-5.525166
4.841531,108.000004,-5.524286
14.772080,137.400007,-5.524266
72.389948,121.200001,-5.524155
-5.120326,68.100005,-5.523851
16.641040,137.400007,-5.522827
14.633848,147.300005,-5.521542
22.628109,137.500012,-5.521385
-0.168419,107.900000,-5.520163
1.598493,107.900000,-5.520056
5.131370,107.900000,-5.519046
11.014285,137.200010,-5.518650
3.153970,93.000007,-5.518337
15.024656,147.200012,-5.517535
-10.127589,114.000010,-5.517394
-10.438078,114.000010,-5.517161
-34.377247,114.600003,-5.516928
-10.748528,114.000010,-5.516921
2.975885,75.600004,-5.516280
1.008600,107.800007,-5.515005
1.302808,107.800007,-5.514976
-3.747649,63.700002,-5.514969
10.632651,137.100005,-5.514835
5.420644,107.800007,-5.513801
3.304256,78.500003,-5.513796
-1.260511,70.300001,-5.513344
1.424722,70.300001,-5.513301
1.808286,70.300001,-5.513179
13.620260,137.100005,-5.512996
-9.808450,113.900006,-5.512781
-30.620420,114.400005,-5.512252
2.526902,88.800007,-5.511443
0.713724,107.700002,-5.509911
-1.931719,107.700002,-5.509773
-2.519540,107.700002,-5.509661
15.804473,147.000003,-5.509504
2.766016,75.500005,-5.509084
22.191873,128.500009,-5.508703
72.840661,120.800006,-5.508344
-9.489820,113.800001,-5.508160
-33.701417,114.400005,-5.508099
1.722935,85.000002,-5.507565
24.628559,128.500009,-5.505922
66.800600,107.700002,-5.505756
0.081997,70.200002,-5.505657
24.976403,128.500009,-5.505514
7.998811,136.800003,-5.504027
-38.314250,121.200001,-5.503593
1.275071,72.700006,-5.503426
-23.268482,128.400004,-5.503186
-30.259129,114.200008,-5.503040
-0.734872,75.400001,-5.502392
10.577706,146.700013,-5.501282
-20.948602,113.900006,-5.501232
1.159741,78.300005,-5.500503
0.125604,107.500005,-5.499701
0.419002,107.500005,-5.499693
8.738475,136.700010,-5.499678
-2.221501,107.500005,-5.499490
-9.163632,113.600004,-5.498693
-19.388334,113.800001,-5.498348
-33.949891,114.200008,-5.498070
-8.039632,72.700006,-5.497843
12.168579,146.600008,-5.496717
13.952674,136.700010,-5.496655
21.444923,128.200006,-5.496604
0.480984,72.600001,-5.495984
8.359616,136.600006,-5.495822
3.393032,92.600006,-5.494508
23.529582,128.200006,-5.494275
-34.534332,114.100003,-5.492464
7.609014,136.500001,-5.492110
20.270769,136.700010,-5.491435
10.214107,136.500001,-5.490899
0.094975,81.300002,-5.489700
-0.126877,81.300002,-5.489700
-8.529469,113.400006,-5.489419
-8.838502,113.400006,-5.489219
26.960334,136.800003,-5.488542
2.656013,72.500002,-5.487786
-20.585702,113.600004,-5.487137
3.575411,75.200003,-5.486751
2.222208,78.100002,-5.486166
2.861368,78.100002,-5.485908
-1.212053,67.600006,-5.485821
3.074399,78.100002,-5.485807
4.872292,96.900004,-5.484814
-8.213156,113.300002,-5.484771
14.293338,136.400008,-5.484330
10.940149,146.200001,-5.482338
11.338602,146.200001,-5.482139
4.645894,92.400002,-5.482065
1.607309,69.900006,-5.481875
-35.393277,113.900006,-5.481681
0.282115,72.400004,-5.480857
20.338097,127.800012,-5.480568
-7.897355,113.200009,-5.480116
3.957966,88.300002,-5.479826
-4.874940,69.900006,-5.479812
0.091117,78.000003,-5.479534
73.106331,120.100009,-5.478947
-19.934934,113.400006,-5.478256
11.728986,146.100008,-5.478183
-20.242225,113.400006,-5.477868
-22.813497,127.800012,-5.477863
66.536927,120.500004,-5.476861
0.316048,81.100005,-5.476188
1.865109,81.100005,-5.475938
20.668608,127.700007,-5.475912
-7.582071,113.100004,-5.475454
29.248878,146.400011,-5.475014
21.707530,127.700007,-5.474789
2.750468,88.200003,-5.474123
14.401315,127.500010,-5.473236
1.315457,75.000006,-5.473099
69.746190,120.200002,-5.472033
-22.432017,127.600002,-5.469679
-19.592971,113.200009,-5.468978
7.204919,135.900009,-5.468113
29.604465,146.200001,-5.467120
-35.605708,113.600004,-5.466865
-7.260872,112.900007,-5.465944
-0.121411,77.800006,-5.465484
2.335410,74.900001,-5.465481
2.638152,77.800006,-5.464929
72.580427,119.800007,-5.463988
69.969445,120.000005,-5.463948
9.791587,135.800004,-5.462933
-24.664274,136.100006,-5.462811
-6.946892,112.800002,-5.461268
-1.167182,65.100002,-5.460336
2.536336,74.800003,-5.458098
31.143278,146.000004,-5.457967
5.656340,106.700003,-5.457401
40.259016,146.200001,-5.455609
3.700279,87.900007,-5.455117
4.179779,87.900007,-5.454881
71.153134,119.700003,-5.454631
-34.901974,113.300002,-5.453184
6.074870,135.500002,-5.452409
39.837903,146.100008,-5.452297
0.302398,77.600002,-5.451428
9.031197,135.500002,-5.451228
2.419680,77.600002,-5.450965
42.037678,127.700007,-5.450754
-0.898157,72.000003,-5.450509
0.975123,80.700004,-5.449115
-21.999635,127.100003,-5.448630
3.617078,80.700004,-5.448217
37.477380,136.100006,-5.448158
27.130729,135.800004,-5.448011
-39.548984,120.000005,-5.447309
-24.224123,135.700011,-5.447147
9.393657,135.400009,-5.447028
-6.621660,112.500000,-5.446902
-21.978964,119.500005,-5.446544
40.569398,145.900011,-5.443996
1.104900,74.600005,-5.443952
2.585448,112.400007,-5.443487
18.817225,126.900005,-5.443390
61.315161,101.200008,-5.442907
41.628864,127.500010,-5.442567
2.073518,80.600005,-5.442113
45.169333,136.100006,-5.440031
45.535427,136.100006,-5.439690
-23.821233,135.500002,-5.439506
2.276680,112.300003,-5.438701
2.889606,112.300003,-5.438579
19.490796,126.800001,-5.438401
-24.922596,135.500002,-5.438334
39.336279,145.700002,-5.437791
69.957674,119.400001,-5.437671
42.281616,127.400005,-5.437604
-6.303652,112.300003,-5.437370
63.864720,112.800002,-5.437206
-0.522821,74.500006,-5.436737
65.754652,127.400005,-5.436664
1.929565,83.900005,-5.436233
0.083869,71.800005,-5.435443
65.706354,119.600010,-5.435211
36.929116,145.500004,-5.432875
37.001675,135.700011,-5.432565
44.737399,135.900009,-5.432382
66.318458,119.500005,-5.432175
45.834070,135.900009,-5.431362
64.652020,127.300000,-5.431058
8.466738,144.800007,-5.430887
68.887085,119.300008,-5.430074
67.265588,119.400001,-5.430068
-1.124107,62.700003,-5.429867
1.966694,112.100005,-5.429066
-21.582773,119.100010,-5.428705
34.971142,127.000010,-5.428610
-5.986709,112.100005,-5.427829
37.704948,135.600007,-5.427727
64.403868,106.300008,-5.427540
8.855484,144.700003,-5.426979
40.821964,145.400012,-5.424924
42.523941,127.100003,-5.424460
2.963967,87.400001,-5.424386
0.742238,112.000000,-5.424352
1.047921,112.000000,-5.424330
3.187513,112.000000,-5.423978
38.445196,145.300007,-5.423706
-5.675901,112.000000,-5.423125
67.487359,119.200003,-5.421832
41.123980,127.000010,-5.421578
2.942067,80.300003,-5.421530
37.244499,145.200002,-5.421247
3.818149,80.300003,-5.421092
69.009334,126.900005,-5.421086
30.537951,145.000005,-5.421003
44.273886,135.600007,-5.420740
68.656510,126.900005,-5.420414
38.027379,145.200002,-5.420397
34.870440,145.100009,-5.420077
42.832103,127.000010,-5.419859
50.513160,135.700011,-5.419607
0.436163,111.900008,-5.419523
1.352391,111.900008,-5.419459
1.657791,111.900008,-5.419423
50.878489,135.700011,-5.419369
66.485226,119.200003,-5.419325
3.490010,111.900008,-5.419055
52.340269,135.700011,-5.418500
41.156834,145.200002,-5.417050
2.150765,83.600003,-5.416732
38.783309,145.100009,-5.415818
