x,y,z
102.853703,205.700016,34.161410
128.916919,298.700023,34.168449
5.730983,249.500012,34.172794
17.291750,249.600005,34.174806
-4.402662,289.800024,34.178302
-58.094770,272.100019,34.200338
-57.359326,272.100019,34.202683
16.625522,249.800014,34.203193
96.331567,224.600005,34.205747
-45.881653,109.500003,34.211257
15.951763,249.900007,34.217843
96.919531,206.300020,34.232199
46.429995,202.600002,34.236339
-44.523457,110.600007,34.239566
103.605807,196.300006,34.239966
95.273441,206.400013,34.243143
-41.249982,115.800011,34.253323
49.760345,202.800012,34.257495
-59.843993,109.900010,34.260774
126.826882,201.200008,34.265065
-51.633596,107.600009,34.288055
94.756520,225.200009,34.295902
-50.782120,107.700002,34.305480
-31.005546,140.200007,34.306076
96.023184,206.800008,34.311295
96.588629,206.800008,34.313175
-56.753379,313.400006,34.318066
11.218777,250.600004,34.319362
-55.904579,313.400006,34.320346
101.902223,292.900014,34.321156
126.488316,201.600003,34.322545
-52.524734,313.500023,34.340239
-55.090779,313.600016,34.344512
163.557327,306.900024,34.351456
-54.258454,313.700008,34.357712
-53.408414,313.700008,34.359938
-56.408387,267.600012,34.362829
35.582510,206.400013,34.363535
-51.707917,313.700008,34.364331
162.811100,307.100010,34.369704
-51.176530,107.900000,34.373888
6.449442,251.000023,34.377867
127.797544,201.800013,34.378117
164.517581,307.100010,34.378117
126.148522,201.999998,34.380192
125.621045,202.100015,34.386972
96.233600,225.800014,34.388018
-41.975415,115.200007,34.390599
-45.831200,110.100007,34.396166
124.567544,202.300000,34.401113
-51.524615,108.000004,34.410572
125.155914,202.300000,34.410954
121.298134,202.700019,34.414187
101.389682,293.700004,34.416515
95.705867,225.999999,34.418064
7.141948,251.300001,34.418547
-52.126724,108.000004,34.420589
120.775115,202.800012,34.422678
124.102819,202.500010,34.425485
-52.428186,108.000004,34.425783
49.455747,203.800011,34.428528
123.576939,202.600002,34.433034
47.255287,203.800011,34.437001
121.941745,202.800012,34.439841
120.311737,203.000021,34.448317
119.208133,203.100014,34.449205
118.106878,203.200006,34.450796
166.552281,307.700014,34.454265
162.381065,307.900023,34.455228
119.789112,203.100014,34.457153
118.686438,203.200006,34.458393
117.586017,203.299999,34.460327
-51.003373,314.600015,34.465092
122.586894,202.900004,34.465694
9.210818,251.700020,34.471852
8.525013,251.700020,34.472385
7.839179,251.700020,34.472880
123.172915,202.900004,34.474757
100.770128,294.200015,34.476766
-56.222153,108.900011,34.478304
167.519116,307.900023,34.481370
165.856767,308.000016,34.483293
115.505004,203.700018,34.500089
99.441290,204.500008,34.502608
117.180526,203.600001,34.503919
-43.210381,113.500011,34.506115
-55.913895,268.700004,34.506425
124.077201,199.600005,34.509936
114.985287,203.800011,34.510428
10.594936,252.000022,34.511748
160.988259,308.500004,34.514725
114.465737,203.900003,34.520921
116.138887,203.800011,34.523788
-50.810927,108.400011,34.523845
116.716874,203.800011,34.530717
113.946378,204.000020,34.531575
160.238636,308.700013,34.533474
47.946241,204.400015,34.536257
9.916247,252.200007,34.539753
123.099458,199.900007,34.541750
113.427174,204.100013,34.542376
157.783389,308.900023,34.545729
49.073699,204.500008,34.548897
123.681045,199.900007,34.551674
112.908113,204.200006,34.553325
37.983748,204.299998,34.557238
111.815631,204.299998,34.558755
108.494008,204.500008,34.561646
11.050311,262.800002,34.562585
-53.228378,108.400011,34.564093
112.389171,204.299998,34.564424
111.297202,204.400015,34.570155
158.738363,309.100008,34.571344
109.635210,204.500008,34.571382
162.104774,309.000015,34.574425
110.206735,204.500008,34.576470
110.778856,204.500008,34.581691
109.117639,204.600000,34.583345
-55.821055,234.800005,34.583959
48.569185,204.700017,34.584814
159.643590,309.200025,34.585908
-52.974057,108.500004,34.590507
108.029854,204.700017,34.590787
122.183383,200.300002,34.591597
-57.303596,109.200001,34.594047
35.261086,207.800007,34.598601
120.567536,200.500011,34.598693
107.512665,204.800010,34.603158
105.857754,204.900002,34.607264
106.426346,204.900002,34.611395
10.765122,214.500022,34.615043
106.995463,204.900002,34.615654
122.825372,200.400019,34.618407
10.185905,214.600015,34.631881
121.785831,200.600004,34.634057
105.392468,205.100012,34.637046
-50.092798,108.800006,34.638059
100.394785,205.300021,34.640378
120.169723,200.800014,34.641689
121.266687,200.700021,34.642166
-50.394434,108.800006,34.642339
94.298434,205.500007,34.649318
104.875481,205.200005,34.650058
97.108442,205.500007,34.659013
103.790832,205.300021,34.659573
103.266299,198.800004,34.662604
104.358459,205.300021,34.663197
-57.234299,235.400009,34.667775
103.273940,205.400014,34.672955
11.304165,287.400007,34.673178
57.294476,138.800001,34.676766
37.559116,205.000019,34.677687
102.756977,205.500007,34.686452
101.107180,205.599999,34.693900
101.673341,205.599999,34.696928
102.239919,205.599999,34.700069
96.031874,223.900008,34.705493
-50.789493,109.000003,34.710419
-57.203144,109.600008,34.713668
7.866929,215.100002,34.714997
-49.928695,109.100008,34.729388
34.831807,208.600020,34.733769
-30.152795,145.200002,34.753492
-44.061947,113.300002,34.757811
50.194210,145.500004,34.763920
-46.025741,111.300004,34.768566
120.068908,201.600003,34.771088
-56.767344,236.100006,34.773147
118.453002,201.800013,34.780833
-42.765963,352.200007,34.786239
8.436440,249.100018,34.793043
119.608784,201.800013,34.797144
119.089425,201.900005,34.806135
117.993248,201.999998,34.807408
9.650852,215.700006,34.810060
8.476230,215.700006,34.811282
37.148654,205.800009,34.815046
-57.100797,110.000002,34.833390
117.533219,202.200007,34.834152
97.062534,206.599998,34.842378
9.076162,216.000009,34.859106
117.072868,202.400017,34.861058
-54.282534,109.300005,34.862480
95.459849,206.800008,34.870261
116.554654,202.500010,34.870902
-45.060861,112.700009,34.887657
-54.025656,109.400010,34.888598
94.714761,225.100017,34.890172
7.779530,249.800014,34.891310
96.164352,207.100010,34.922698
96.730727,207.100010,34.924653
114.540482,203.000021,34.929124
-47.646180,110.800004,34.931260
113.449931,203.100014,34.933382
36.716008,206.500006,34.935486
114.023042,203.100014,34.939775
112.933099,203.200006,34.944344
-42.898396,116.000009,34.946206
115.171528,203.100014,34.953052
57.507861,138.400006,34.953880
-43.468338,115.000010,34.960809
116.323042,203.100014,34.966996
112.471700,203.400016,34.972653
115.803874,203.200006,34.977147
-32.033348,141.400003,34.978381
96.191448,225.700021,34.983978
52.507132,153.400004,34.992212
111.438143,203.600001,34.995326
112.009883,203.600001,35.001105
110.405016,203.800011,35.018596
-65.846485,312.300014,35.019258
108.233523,204.000020,35.032493
111.030436,203.900003,35.041261
109.372222,204.000020,35.042438
95.748609,226.100016,35.045534
113.136506,200.500011,35.046402
109.942496,204.000020,35.047629
-56.070596,273.000002,35.061011
107.770610,204.200006,35.062072
106.118917,204.299998,35.065770
108.909225,204.200006,35.071743
107.254684,204.299998,35.074615
105.603540,204.400015,35.078719
106.738758,204.400015,35.087296
3.270771,221.200013,35.102412
36.349535,207.600021,35.123613
105.190909,204.700017,35.126111
100.202048,204.900002,35.129234
-55.297804,110.100007,35.129699
104.674900,204.800010,35.139301
53.846073,137.700009,35.140476
103.592181,204.900002,35.148913
104.158854,204.900002,35.152623
-30.564651,145.300007,35.168070
57.736611,140.800011,35.175127
114.100909,201.200008,35.175568
103.126574,205.100012,35.179633
97.016168,205.300021,35.182273
102.610314,205.200005,35.193318
-50.309008,110.600007,35.202754
102.093995,205.300021,35.207126
101.011837,205.400014,35.217941
101.577556,205.400014,35.221049
94.346035,205.599999,35.223660
-55.866319,235.000014,35.249949
59.148747,139.600003,35.261753
59.572512,139.700007,35.288787
-26.785177,132.500005,35.291889
35.959780,208.600020,35.294822
104.626060,202.500010,35.303453
-42.819780,118.400002,35.345036
9.050337,215.400004,35.346535
-49.922049,111.100006,35.353944
96.970713,206.400013,35.368559
35.496655,209.200001,35.398346
-58.039278,236.100006,35.408023
-25.961408,160.500002,35.410979
95.415521,206.700015,35.413924
8.487444,216.000009,35.445592
96.639347,206.900001,35.452119
-50.364769,111.400008,35.453343
-46.624655,113.500011,35.453367
96.119857,207.000017,35.467237
34.996808,209.600019,35.468027
-49.793816,111.500001,35.477406
104.629683,203.600001,35.491049
-44.679862,115.700006,35.492456
-14.552708,146.500003,35.516474
-56.933349,236.800003,35.517627
-64.396149,309.400010,35.536176
-66.090214,309.500003,35.542676
-65.274739,309.600019,35.556656
104.269958,204.000020,35.556731
103.191400,204.100013,35.566446
103.755987,204.100013,35.570234
50.302935,207.300019,35.580790
-57.718265,237.400007,35.605302
102.778161,204.400015,35.615054
3.864291,220.700002,35.621613
101.749194,204.600000,35.642931
102.313721,204.600000,35.646352
100.670683,204.700017,35.653874
-42.667007,351.400018,35.663012
38.613805,207.700014,35.694751
94.678819,205.100012,35.696030
-55.887675,111.900008,35.697839
96.362132,205.100012,35.702220
49.911430,208.000016,35.703105
-41.759360,351.800013,35.705432
101.382947,205.000019,35.709310
38.070044,207.800007,35.714021
-31.191716,142.800009,35.714659
37.507617,207.800007,35.716087
-44.093493,117.500007,35.719535
36.962891,207.900000,35.735336
49.444908,208.400011,35.773942
47.194242,208.400011,35.782686
-43.610913,118.800008,35.788694
36.487579,208.400011,35.823330
-31.585640,146.400011,35.826319
-31.688073,143.300009,35.838196
48.976165,208.800006,35.844791
-45.984015,115.800011,35.845298
-32.434851,144.900012,35.845718
47.848675,208.800006,35.849172
96.221060,206.000018,35.856703
48.435637,208.899999,35.864148
-32.839325,146.700013,35.895020
59.708625,143.700004,35.902366
36.026710,209.000015,35.928509
61.154574,140.700006,35.929722
95.889670,206.500006,35.941660
52.360702,150.600004,35.982037
35.545543,209.500003,36.016485
-47.089255,115.400004,36.044452
59.443063,141.200006,36.047652
5.043215,219.700003,36.055568
-57.071942,113.000000,36.061400
-32.264557,145.900011,36.094645
4.450944,220.000005,36.105126
-33.861077,147.700012,36.136568
-46.101645,116.900003,36.183858
53.087842,155.100012,36.219025
-64.185524,308.400011,36.258176
39.192554,207.800007,36.272418
-65.959579,308.900023,36.311901
-65.124643,308.900023,36.314434
38.686064,208.100009,36.326903
38.159561,208.300018,36.363924
37.595794,208.300018,36.366016
37.085283,208.600020,36.420470
-47.340956,116.800010,36.479390
36.590570,209.000015,36.492375
50.221187,209.300017,36.492613
-33.351380,150.800002,36.492765
-34.642148,151.100004,36.560512
49.751148,209.700012,36.564562
-42.628720,351.100016,36.587411
36.128095,209.600019,36.599204
-41.698182,351.300025,36.610118
5.038277,219.500017,36.618060
57.674569,143.500006,36.624658
5.638583,219.600010,36.634371
49.278888,210.100007,36.636519
-32.116958,143.500006,36.661270
47.031960,210.200000,36.662835
48.781216,210.400009,36.691049
48.236024,210.500002,36.710712
47.667593,210.500002,36.712939
59.919560,147.100008,36.747733
-65.316457,305.900025,36.789143
-7.150834,274.100018,36.796856
-40.963581,353.200006,36.809963
-7.909329,274.500012,36.850104
-32.898676,150.600004,36.852509
4.470867,221.000004,36.868626
6.282014,221.200013,36.900872
39.284727,208.300018,36.923561
39.867377,208.400011,36.939144
38.758305,208.500004,36.961147
-6.438883,275.600004,36.998627
38.230726,208.700013,36.998725
37.683940,208.800006,37.018564
49.677759,209.400010,37.078837
37.189859,209.200001,37.091583
49.229756,209.900022,37.169597
-34.823108,153.700006,37.191251
36.746058,209.900022,37.217790
48.732620,210.200000,37.224951
48.210886,210.400009,37.262604
47.665361,210.500002,37.282556
47.119230,210.600019,37.302506
46.550387,210.600019,37.304747
-33.058503,147.700012,37.335673
-58.835179,311.000013,37.425497
-7.874280,273.300004,37.431639
39.846092,208.300018,37.485197
-7.142580,273.800015,37.500581
-58.142549,311.800003,37.524268
62.556577,148.600006,37.533280
7.906348,149.800003,37.543646
-6.405790,274.200010,37.555769
39.358017,208.700013,37.559339
38.811937,208.800006,37.579486
40.525922,208.899999,37.590995
38.283554,209.000015,37.617621
-41.755658,351.800013,37.618902
-57.445437,312.600017,37.623030
49.180624,209.700012,37.701535
37.808150,209.500003,37.709746
-56.725758,313.300014,37.709755
48.660842,209.900022,37.739736
63.772368,154.500008,37.760675
45.302424,210.100007,37.789163
48.162815,210.200000,37.795916
47.663113,210.500002,37.852108
54.867142,160.300004,37.866926
47.139356,210.700011,37.890327
37.418848,210.500002,37.891877
46.022883,210.800004,37.912813
9.218118,151.300013,37.917584
46.614447,210.900021,37.928551
40.446144,208.500004,38.083240
39.920434,208.700013,38.121960
39.374712,208.800006,38.142398
41.088706,208.899999,38.154107
-59.501636,310.100007,38.156244
38.884130,209.200001,38.217634
48.612225,209.700012,38.271075
48.046008,209.700012,38.273326
-58.870500,311.200023,38.294145
-7.152578,274.200010,38.300323
-7.905492,274.400020,38.327792
47.570291,210.100007,38.348588
38.464579,210.000014,38.365951
-58.158684,311.900020,38.382822
-6.424088,275.000024,38.412488
47.114727,210.600019,38.442114
-57.424569,312.500024,38.459188
44.860223,210.700011,38.469419
46.612188,210.900021,38.499144
46.064290,211.000013,38.519663
45.494229,211.000013,38.521928
-56.687057,313.100004,38.535544
-55.946171,313.700008,38.611895
-55.219454,314.400005,38.700542
39.372540,208.800006,38.707387
40.521538,208.899999,38.721538
39.956501,208.899999,38.723734
44.606137,212.200022,38.745558
41.125837,209.100008,38.756403
47.432181,209.500003,38.805789
41.771021,209.500003,38.828316
-60.453421,302.300024,38.829204
-60.143572,309.100008,38.869345
47.022969,210.200000,38.937721
46.543613,210.600019,39.014092
-59.575814,310.500026,39.047998
46.018356,210.800004,39.053416
42.600170,210.800004,39.067009
45.470399,210.900021,39.074221
44.921827,211.000013,39.095023
44.372645,211.100006,39.115822
-58.867937,311.200023,39.138621
43.843603,211.300015,39.155152
43.272442,211.300015,39.157414
-58.137476,311.800003,39.216661
-57.385272,312.300014,39.282119
40.519330,208.899999,39.286700
41.162953,209.300017,39.359704
40.030810,209.300017,39.364141
-56.666422,313.000011,39.372724
-7.971264,276.700020,39.400676
-34.685794,162.800002,39.401969
41.788730,209.600019,39.413884
-7.219953,276.800013,39.415383
46.364534,209.800005,39.433381
-55.907989,313.500023,39.438167
46.953592,209.900022,39.449903
-6.477416,277.300024,39.487010
-55.164266,314.100003,39.516172
45.906934,210.300016,39.529642
42.537290,210.500002,39.580867
45.403439,210.600019,39.588311
44.876972,210.800004,39.628187
-54.469037,315.000010,39.631921
9.208927,158.200002,39.647534
-35.805827,163.900006,39.664653
-60.917991,308.800006,39.666757
43.208745,211.000013,39.672619
44.370368,211.100006,39.686865
43.820578,211.199999,39.707950
-35.514045,164.600003,39.835835
-60.374433,310.300016,39.862099
41.141048,209.200001,39.906788
9.601212,157.600009,39.921483
41.726673,209.300017,39.923623
-59.649944,310.900021,39.941823
45.730022,209.500003,39.945889
-54.092187,317.800021,39.986721
-58.903158,311.400008,40.008691
45.271802,210.000014,40.043509
42.454204,210.100007,40.073964
-58.153540,311.900020,40.075558
44.789532,210.400009,40.122071
-57.401061,312.400007,40.142408
43.124565,210.600019,40.167060
44.284019,210.700011,40.181568
-62.968910,306.600022,40.207762
43.756056,210.900021,40.221995
-56.663865,313.000011,40.222111
-55.887604,313.400006,40.276095
-8.008213,278.000021,40.340811
-62.342519,307.600021,40.341613
-55.161726,314.100003,40.368623
-7.258625,278.300023,40.384829
0.337649,289.400005,40.425679
-6.507374,278.600001,40.428796
-54.449219,314.900017,40.473995
-61.770594,308.900023,40.514824
42.330700,209.500003,40.526128
-0.452468,290.300012,40.551394
42.938000,209.700012,40.562549
44.134608,210.000014,40.616009
43.567050,210.000014,40.618294
-61.112583,309.800005,40.635562
-1.246631,291.000009,40.649122
-53.868389,316.500020,40.682191
-60.430127,310.600019,40.743196
44.872391,210.800004,40.768442
-59.685653,311.100006,40.811476
-58.900505,311.400008,40.853506
-58.150899,311.900020,40.921772
-57.380074,312.300014,40.976900
-56.625050,312.800026,41.045144
-64.687127,306.900024,41.073865
-55.849349,313.200021,41.100252
-8.013465,278.200006,41.125265
-7.258163,278.300023,41.140538
-6.506961,278.600001,41.185328
-55.141592,314.000010,41.207838
-64.086401,308.000016,41.223854
-63.397455,308.700013,41.320309
1.129405,290.200019,41.325715
-54.498529,315.200019,41.367921
-62.643790,309.100008,41.376618
-61.907834,309.600019,41.446304
-61.129594,309.900022,41.489214
0.340078,291.500020,41.510883
-60.388505,310.400009,41.558880
-53.933913,316.900015,41.593620
-0.455401,292.200017,41.610563
-59.625393,310.800004,41.615161
-1.252979,292.500019,41.653228
-58.859998,311.200023,41.671440
-2.052189,292.800021,41.695848
-3.651749,293.100023,41.738215
-2.853026,293.100023,41.738415
-58.129579,311.800003,41.754481
-57.395786,312.400007,41.837525
-7.249872,278.000021,41.850957
-6.499536,278.300023,41.896570
-8.018711,278.400016,41.910681
-56.658596,313.000011,41.920558
-53.544194,319.700027,41.963717
-55.882370,313.400006,41.976792
-65.769970,308.100009,42.066991
-64.979416,308.300018,42.097121
-55.191654,314.300013,42.099985
-64.208448,308.600020,42.140898
-63.456285,309.000015,42.198333
-62.661284,309.200025,42.228448
-61.865073,309.400010,42.258552
1.133614,291.300011,42.273539
-61.047935,309.500003,42.274994
-54.565078,315.600014,42.276761
-60.288495,309.900022,42.332399
-59.507561,310.200024,42.376140
-58.762705,310.700011,42.447191
0.341223,292.500019,42.447731
-0.456775,293.100023,42.534801
-58.052295,311.400008,42.545563
-54.084480,317.800021,42.574099
-1.256755,293.400025,42.578280
-4.457773,293.600011,42.606580
-57.337958,312.100005,42.643920
-2.059769,293.900013,42.650738
-2.863553,294.200015,42.694116
-3.666469,294.300008,42.708418
-7.270262,278.800011,42.728204
-6.510788,278.800011,42.728651
-56.619710,312.800026,42.742285
-8.038350,279.100013,42.773676
-55.879700,313.400006,42.826968
-53.541595,319.700027,42.831263
-66.556489,307.900023,42.871493
-65.809828,308.300018,42.930055
-65.018725,308.500004,42.960763
-55.206549,314.400005,42.966309
-64.205629,308.600020,42.977545
-63.453454,309.000015,43.036097
-62.617934,309.000015,43.038934
1.133931,291.400003,43.079364
-61.842281,309.300017,43.083549
-61.005700,309.300017,43.086365
-60.227346,309.600019,43.130961
-59.428054,309.800005,43.161613
-54.648870,316.100025,43.201321
-58.684295,310.300016,43.234056
0.341551,292.800021,43.286383
-5.246701,293.000007,43.314847
-57.974982,311.000013,43.334362
-0.457213,293.400025,43.375081
-1.258389,293.800020,43.434158
-57.280117,311.800003,43.448594
-2.061039,294.100022,43.478408
-54.149914,318.200016,43.491006
-4.469634,294.400024,43.522128
-2.867263,294.600010,43.552163
-3.671219,294.700003,43.566740
-56.598884,312.700009,43.576753
-67.210430,307.100010,43.589568
-7.295857,279.800010,43.640846
-6.538381,280.000019,43.672505
-55.894822,313.500023,43.690982
-66.531980,307.800007,43.691829
-53.555709,319.800019,43.712360
-8.075259,280.400014,43.733922
-65.764254,308.100009,43.737319
-64.973700,308.300018,43.768603
-64.161140,308.400011,43.785688
-63.368458,308.600020,43.816966
-55.238974,314.600015,43.847007
-62.574553,308.800006,43.848231
-61.779451,309.000015,43.879494
-60.943699,309.000015,43.882346
1.134247,291.500020,43.885595
-60.166174,309.300017,43.927789
-59.386891,309.600019,43.973228
-58.643687,310.100007,44.047058
0.341412,292.700005,44.066301
-54.663467,316.200018,44.072729
-57.916278,310.700011,44.135088
-0.457028,293.300009,44.156632
-5.258896,293.700004,44.215736
-1.257879,293.700004,44.216797
-57.203865,311.400008,44.237316
-2.060906,294.100022,44.276914
-2.867078,294.600010,44.352025
-56.505632,312.200022,44.353747
-54.147220,318.200016,44.354206
-4.473900,294.700003,44.366601
-3.672228,294.800019,44.381925
-67.185628,307.000017,44.407350
-66.442615,307.400012,44.468147
1.919751,290.200019,44.477561
-7.311016,280.400014,44.495317
-65.654618,307.600021,44.500008
-55.856419,313.300014,44.512796
-64.865422,307.800007,44.531867
-64.054227,307.900023,44.549254
-6.558958,280.900002,44.575122
-53.553027,319.800019,44.579938
-63.262898,308.100009,44.581103
-8.092000,281.000018,44.590011
-62.490624,308.400011,44.627413
-61.716604,308.700013,44.673720
-60.901392,308.800006,44.691074
-55.236238,314.600015,44.700256
-5.913869,286.700010,44.717944
1.135340,291.800022,44.722888
-60.124421,309.100008,44.737366
-59.326506,309.300017,44.769171
-58.584124,309.800005,44.844395
0.341507,292.800021,44.876200
-54.643458,316.100025,44.916147
-57.857549,310.400009,44.934082
-0.456998,293.300009,44.952831
-1.257368,293.600011,44.998753
-5.258553,293.700004,45.013008
-2.059370,293.900013,45.044625
-57.164329,311.200023,45.052719
-2.864945,294.400024,45.121098
-4.472090,294.600010,45.151263
-3.669496,294.600010,45.151529
-56.466645,312.000012,45.171356
-54.093450,317.900014,45.174664
-67.117023,306.700015,45.195007
-66.374815,307.100010,45.256919
-65.544957,307.100010,45.259881
-64.714974,307.100010,45.262837
-63.926476,307.300019,45.295259
-7.320951,280.800009,45.320621
-55.817986,313.100004,45.333415
-63.157314,307.600021,45.342422
1.923593,290.800023,45.358798
-53.466594,319.300008,45.376346
-8.100094,281.300020,45.400798
-6.567855,281.300020,45.401791
-62.406665,308.000016,45.404318
-61.613739,308.200026,45.436728
-60.819614,308.400011,45.469123
-60.043734,308.700013,45.516258
1.136043,292.000008,45.546073
-55.233473,314.600015,45.553404
-59.285283,309.100008,45.578131
-5.925849,287.300014,45.591146
-58.543456,309.600019,45.654741
0.341484,292.800021,45.670909
-0.456656,293.100023,45.717695
-57.817423,310.200024,45.746088
-54.623401,316.000009,45.758903
-1.256857,293.500018,45.780030
-2.059233,293.900013,45.842311
-57.106382,310.900021,45.852172
-5.263577,294.000006,45.856935
-2.862808,294.200015,45.888939
-67.787516,306.000018,45.917928
-3.670499,294.700003,45.966712
2.705351,289.700007,45.973203
-54.022640,317.500019,45.978898
-67.048395,306.400013,45.980951
-4.474830,294.800019,45.982042
-56.427622,311.800003,45.987758
-66.285390,306.700015,46.028969
-65.456611,306.700015,46.031958
-64.648789,306.800008,46.049947
-63.840312,306.900024,46.067938
-7.325666,281.000018,46.115139
-63.092768,307.300019,46.130952
-6.565072,281.200004,46.148437
-55.797338,313.000011,46.167582
-53.380132,318.800020,46.169928
-62.363189,307.800007,46.208975
1.926771,291.300011,46.227273
-8.111060,281.700015,46.229494
-61.570829,308.000016,46.241957
-60.796976,308.300018,46.289945
1.135578,291.900015,46.322590
-60.021377,308.600020,46.337920
-5.923387,287.200022,46.354482
-59.263200,309.000015,46.400908
-55.230659,314.600015,46.406421
0.341228,292.600012,46.433723
-0.456002,292.700005,46.449590
-58.502746,309.400010,46.463889
-1.255488,293.200016,46.528879
-57.777274,310.000014,46.556896
-2.057694,293.700004,46.608114
-54.620612,316.000009,46.615759
-57.048422,310.600019,46.649894
-2.862617,294.200015,46.687296
-67.718047,305.700016,46.701035
-5.268595,294.300008,46.702337
-66.979736,306.100011,46.765170
-3.670254,294.700003,46.766418
-53.951800,317.100024,46.780843
-56.370485,311.500025,46.787947
-4.476048,294.900012,46.797884
-66.195935,306.300020,46.798754
-65.368247,306.300020,46.801770
-64.540440,306.300020,46.804783
-63.754123,306.500006,46.838346
-6.557617,280.900002,46.861038
-7.325162,281.000018,46.877244
-5.892047,285.700011,46.887377
-63.007671,306.900024,46.902472
2.713572,290.600014,46.904472
-55.723196,312.600017,46.956038
-62.258923,307.300019,46.966594
-61.467916,307.500005,47.000143
-8.116259,281.900024,47.026849
1.927302,291.400003,47.033751
-60.715139,307.900023,47.064254
1.135112,291.800022,47.098425
-59.940636,308.200026,47.113082
0.340738,292.200017,47.163033
-0.455504,292.400002,47.195309
-59.221911,308.800006,47.207749
-55.210268,314.500022,47.244307
-1.254119,292.900014,47.275957
-5.844211,283.400011,47.278535
-58.480918,309.300017,47.287133
-74.050367,304.600024,47.333696
-2.055453,293.400025,47.356549
-57.755721,309.900022,47.381794
-2.860477,294.000006,47.453225
-57.008791,310.400009,47.461164
-67.648554,305.400014,47.482428
-54.635066,316.100025,47.487521
-5.270030,294.400024,47.516954
-66.911066,305.800009,47.547674
-3.668760,294.600010,47.549847
-66.128063,306.000018,47.581822
-65.301192,306.000018,47.584867
-64.474207,306.000018,47.587904
-56.331402,311.300015,47.601685
-6.554825,280.800009,47.605783
-63.667911,306.100011,47.606486
-53.914952,316.900015,47.610539
-4.478781,295.100021,47.630271
-62.922531,306.500006,47.671723
-7.329866,281.200004,47.673115
3.504883,290.600014,47.692561
-62.154621,306.800008,47.721404
-61.384964,307.100010,47.771072
-55.702496,312.500024,47.788084
2.718988,291.200018,47.791246
-60.613567,307.400012,47.820741
1.928493,291.600013,47.857046
-8.127212,282.300019,47.859064
1.135034,291.800022,47.889981
-59.898770,308.000016,47.917077
0.340715,292.200017,47.955680
-0.455317,292.300010,47.972086
-5.835555,283.000016,47.979203
-59.199774,308.700013,48.028964
-1.253605,292.800021,48.054093
-55.189842,314.400005,48.081526
-2.053211,293.100023,48.103210
-58.459061,309.200025,48.109734
-12.047127,325.800014,48.159751
-2.857363,293.700004,48.201510
-57.734150,309.800005,48.206052
-74.967575,305.000019,48.218611
-74.193174,305.200005,48.253289
-67.579043,305.100012,48.262095
-5.267879,294.300008,48.299146
-57.005858,310.400009,48.302361
-66.820472,305.400014,48.312628
-3.667263,294.500017,48.332581
-10.612956,309.900022,48.333740
-54.632205,316.100025,48.344401
-66.038567,305.600023,48.347348
-64.386886,305.600023,48.353478
4.285723,289.900017,48.363662
-65.234119,305.700016,48.366237
-63.602471,305.800009,48.388177
-6.559033,281.000018,48.401520
-62.837386,306.100011,48.438701
-56.328487,311.300015,48.445356
-7.334563,281.400013,48.469928
-62.050307,306.300020,48.473400
-4.483028,295.400023,48.480010
-11.909549,322.100019,48.487279
-61.262023,306.500006,48.508081
3.509465,291.000009,48.547447
-60.531688,307.000017,48.590237
2.720668,291.400003,48.614395
-55.717415,312.600017,48.650599
-8.135278,282.600021,48.676082
1.929682,291.800022,48.681295
-59.837431,307.700014,48.704052
1.136511,292.200017,48.748130
0.340925,292.400002,48.781547
-0.455597,292.500019,48.798224
173.294973,358.500028,48.809433
-5.843392,283.400011,48.815352
-59.158427,308.500004,48.833692
-1.253518,292.800021,48.848218
-2.053769,293.200016,48.914832
-55.169386,314.300013,48.918101
-58.437169,309.100008,48.931673
-67.443055,304.500008,48.991773
-74.915338,304.800010,49.012154
-74.117184,304.900026,49.031320
-66.686112,304.800010,49.043137
-57.731175,309.800005,49.045476
-2.861056,294.100022,49.064812
-65.905827,305.000019,49.078420
-11.634418,314.700007,49.081632
-65.103006,305.100012,49.097607
-11.845923,320.400023,49.101073
-64.299542,305.200005,49.116784
-5.271095,294.500017,49.130696
-10.605401,309.700012,49.142915
-63.516212,305.400014,49.152049
-57.021272,310.500026,49.159279
4.286903,290.000010,49.166736
-6.563236,281.200004,49.198204
-62.752217,305.700016,49.203411
-3.674481,295.100021,49.231413
-54.663873,316.300011,49.232304
-61.986482,306.000018,49.254766
-7.339257,281.600022,49.267691
-61.199015,306.200004,49.290013
-56.379825,311.600018,49.336404
-60.449785,306.600022,49.357459
3.511632,291.200018,49.370459
-4.493340,296.100020,49.397960
2.722345,291.600013,49.438497
-8.137580,282.700014,49.459594
-59.776062,307.400012,49.489290
1.931531,292.100024,49.523431
-55.767941,312.900019,49.545202
1.136821,292.300010,49.557447
0.341134,292.600012,49.608359
-5.847101,283.600020,49.618545
-59.117055,308.300018,49.637225
-0.456032,292.800021,49.642268
8.980758,288.600016,49.709022
-1.255571,293.300009,49.726981
-13.359366,336.500025,49.740604
-67.351353,304.100013,49.750829
-58.434159,309.100008,49.769062
-74.813938,304.400015,49.771833
-11.596678,313.700008,49.776888
-66.573614,304.300022,49.786672
-74.016845,304.500008,49.791282
-65.773076,304.400015,49.806151
-2.057828,293.800020,49.811631
26.286772,280.600023,49.824086
-64.971882,304.500008,49.825624
9.790166,289.300013,49.828929
-55.236661,314.700007,49.833179
11.369243,289.400005,49.844661
10.581414,289.400005,49.845433
-64.191109,304.700017,49.861464
-57.728177,309.800005,49.884790
