x,y,z
-20.132561,64.800000,-5.226753
-52.032936,97.600007,-5.226484
-17.650692,77.700001,-5.226192
-55.734348,97.400004,-5.226070
-20.154709,62.700003,-5.225964
-51.762551,97.600007,-5.225910
-53.878093,97.500002,-5.225731
-27.748936,60.800004,-5.225570
-51.492423,97.600007,-5.225357
-20.492148,62.700003,-5.225322
9.495247,114.400005,-5.225301
-9.540067,114.400005,-5.225272
-27.088344,60.800004,-5.225157
-9.851725,114.400005,-5.225063
-53.606009,97.500002,-5.225008
-26.264226,60.800004,-5.224934
-51.222557,97.600007,-5.224823
-10.474933,114.400005,-5.224627
14.612973,102.300000,-5.224625
-10.786480,114.400005,-5.224399
46.961233,77.500004,-5.224368
-53.334236,97.500002,-5.224308
14.890772,102.300000,-5.224301
8.674309,80.700004,-5.223931
-33.664101,60.600001,-5.223884
12.923151,53.800005,-5.223853
-18.909208,77.700001,-5.223787
-53.062749,97.500002,-5.223630
43.431145,81.100005,-5.223490
46.739316,77.500004,-5.223162
40.283719,84.800005,-5.222909
32.079908,92.900002,-5.222484
36.363888,88.700002,-5.221787
-11.796704,121.600008,-5.221445
-54.094934,97.400004,-5.221115
9.050777,84.200007,-5.221101
-11.119270,80.700004,-5.220780
-17.903003,66.900003,-5.220740
-30.189532,60.700005,-5.220627
23.643622,97.300005,-5.220266
12.274248,97.000003,-5.219954
-55.403340,97.300005,-5.219820
-55.129886,97.300005,-5.218960
14.808993,53.800005,-5.218913
47.122630,77.400005,-5.218860
12.288079,114.300001,-5.218649
-39.135855,102.800000,-5.218637
-27.254796,62.700003,-5.218492
-39.412758,102.800000,-5.218438
-54.856771,97.300005,-5.218124
-54.583985,97.300005,-5.217310
-26.526707,57.100004,-5.217278
17.444746,71.800005,-5.217110
-26.060528,57.100004,-5.216807
-19.094239,77.600002,-5.216663
32.295054,92.800003,-5.216571
-54.311538,97.300005,-5.216521
-26.714483,60.700005,-5.216436
30.404502,108.300006,-5.216394
-26.056671,60.700005,-5.216332
-19.303577,77.600002,-5.216263
9.789767,114.200008,-5.215959
36.562112,88.600004,-5.215808
10.100850,114.200008,-5.215744
36.801398,88.600004,-5.215726
7.677498,77.300006,-5.215153
11.033870,114.200008,-5.215067
38.702223,56.200004,-5.215064
7.887893,77.300006,-5.214914
-16.767725,77.500004,-5.214328
-22.066124,58.800000,-5.214266
16.837128,53.800005,-5.213979
15.138870,102.100003,-5.213760
47.283819,77.300006,-5.213378
-27.316287,58.800000,-5.213360
-30.639231,60.600001,-5.213198
-26.341414,55.400002,-5.212834
-23.810387,58.800000,-5.212652
-18.518896,69.200003,-5.212470
-17.814559,77.500004,-5.212342
-30.812603,58.700001,-5.212288
-25.400287,58.800000,-5.212241
43.548644,80.900002,-5.211226
10.402777,114.100003,-5.210957
21.669547,88.200003,-5.210768
-18.651406,77.500004,-5.210741
-31.292379,108.200002,-5.210350
11.334863,114.100003,-5.210263
23.332997,97.100008,-5.209943
16.648902,52.300000,-5.209661
13.242559,52.200001,-5.208232
-39.612484,102.600002,-5.208095
-29.356328,58.700001,-5.208090
-27.163726,60.600001,-5.208052
47.444794,77.200001,-5.207921
-25.194150,60.600001,-5.207875
-16.955258,77.400005,-5.207206
-13.620973,129.500008,-5.206860
-31.255361,60.500002,-5.206408
55.344021,79.700005,-5.205968
-18.000564,77.400005,-5.205217
32.474595,92.600006,-5.205043
40.371725,84.500003,-5.204651
-30.228484,62.500000,-5.204450
8.860812,80.400002,-5.204255
9.079529,80.400002,-5.203994
36.957145,88.400006,-5.203882
13.164370,53.600001,-5.203667
-25.198132,58.700001,-5.203366
-39.850056,102.500010,-5.202838
-15.679431,77.300006,-5.202822
15.938936,101.900005,-5.202542
14.393051,50.800002,-5.202266
9.246808,83.900005,-5.202242
-25.646397,62.500000,-5.202108
-25.815237,62.500000,-5.202034
11.391164,92.000002,-5.201789
10.694734,113.900006,-5.201599
20.535120,64.500004,-5.201592
-16.515523,77.300006,-5.201265
-28.270662,60.500002,-5.200420
-17.233603,64.400005,-5.200367
-17.351037,77.300006,-5.199686
-27.447563,60.500002,-5.199663
43.889779,80.700004,-5.199639
-25.807056,60.500002,-5.199149
32.688415,92.500007,-5.199144
43.665260,80.700004,-5.198980
40.554327,84.400004,-5.198725
37.153950,88.300002,-5.197934
10.620025,87.700003,-5.197843
-40.087137,102.400005,-5.197589
38.059783,54.300004,-5.197458
9.286653,80.300003,-5.197255
22.403942,92.200005,-5.197083
-11.409012,121.000004,-5.195913
9.463761,83.800006,-5.195781
-29.839098,62.400001,-5.195601
-26.585692,58.600003,-5.195042
6.543619,74.000001,-5.195004
-26.426470,58.600003,-5.194930
-16.285458,77.200001,-5.194927
-19.283739,74.300003,-5.194581
-7.177041,74.000001,-5.194310
-26.397073,55.200005,-5.194263
22.999649,96.800005,-5.194250
44.059864,80.600005,-5.193875
16.553837,68.900001,-5.193856
29.006925,195.600009,-5.193394
-8.934861,77.000004,-5.193363
15.355641,101.700008,-5.193005
40.736535,84.300005,-5.192816
-9.353628,77.000004,-5.192815
12.473283,96.500003,-5.192753
-13.760370,77.100003,-5.192736
15.631671,101.700008,-5.192670
-13.969240,77.100003,-5.192371
-40.323731,102.300000,-5.192349
-40.599525,102.300000,-5.192195
-14.178073,77.100003,-5.192003
37.350297,88.200003,-5.192000
38.836348,55.900002,-5.191675
-18.370853,77.200001,-5.190970
-27.238101,60.400003,-5.190959
-24.621476,60.400003,-5.190900
-26.418713,60.400003,-5.190610
34.384632,51.500005,-5.190264
-31.318516,60.300004,-5.189696
36.806485,54.400003,-5.189481
9.680135,83.700001,-5.189313
47.482079,76.900005,-5.188996
-15.847400,77.100003,-5.188975
13.051577,52.000004,-5.188655
44.229633,80.500007,-5.188132
15.327524,107.300007,-5.187749
8.056355,76.900005,-5.187685
32.866105,92.300004,-5.187633
-11.061173,120.800006,-5.187550
13.612451,52.000004,-5.187147
-40.835428,102.200007,-5.186975
11.903656,113.600004,-5.186941
40.918338,84.200007,-5.186921
-17.097859,77.100003,-5.186628
-26.063696,58.500004,-5.185882
-25.429165,58.500004,-5.185670
-34.229955,60.100001,-5.184964
-18.915616,71.400005,-5.184837
-18.138942,77.100003,-5.184644
47.642079,76.800001,-5.183588
15.862826,96.400005,-5.183155
-13.207000,128.900003,-5.182984
-29.527330,58.400005,-5.182272
-6.083686,68.500006,-5.182093
-26.211578,60.300004,-5.181985
-41.070846,102.100003,-5.181765
21.310079,87.700003,-5.181631
-31.432927,60.200006,-5.181607
14.123268,53.400004,-5.181599
-31.408536,107.600009,-5.181076
41.099745,84.100002,-5.181041
14.555007,53.400004,-5.180480
37.503561,88.000005,-5.180189
-22.653806,56.700003,-5.180174
-25.723818,56.700003,-5.180134
-13.516310,76.900005,-5.179627
-24.493150,56.700003,-5.179586
-29.710823,56.600004,-5.179397
-29.913372,62.200004,-5.179201
-9.538127,76.800001,-5.179047
-9.746888,76.800001,-5.178762
-19.773369,64.200002,-5.178700
-26.460400,245.200014,-5.178685
-9.955616,76.800001,-5.178471
20.588134,83.800006,-5.178401
47.801891,76.700002,-5.178208
-10.164312,76.800001,-5.178176
11.574033,113.400006,-5.178057
15.971228,50.600004,-5.177709
9.469525,80.000001,-5.177568
-34.342068,60.000002,-5.177244
-26.177678,58.400005,-5.177102
-25.860682,58.400005,-5.176945
12.227506,53.300005,-5.176828
-41.305795,102.000010,-5.176565
12.695952,96.200007,-5.176313
-19.794732,62.100005,-5.176279
12.957355,96.200007,-5.176010
44.343874,80.300003,-5.175962
-26.451728,55.000001,-5.175706
13.218717,96.200007,-5.175703
-16.014251,76.900005,-5.175129
13.741313,96.200007,-5.175077
-26.001111,55.000001,-5.174964
22.059022,91.800004,-5.174938
12.946878,53.300005,-5.174923
16.855669,53.400004,-5.174889
14.002544,96.200007,-5.174756
14.565276,51.900005,-5.174590
16.999392,53.400004,-5.174569
37.698710,87.900007,-5.174277
-25.401521,55.000001,-5.174185
-25.251827,55.000001,-5.174027
8.244108,76.700002,-5.173944
-13.082433,76.800001,-5.173603
-9.108633,76.700002,-5.172859
47.961521,76.600003,-5.172854
16.090785,96.200007,-5.172051
51.922756,76.100004,-5.171790
-41.540262,101.900005,-5.171375
-12.826170,128.600001,-5.171163
-31.639266,107.400000,-5.171065
-25.524652,56.600004,-5.170885
6.076203,70.900005,-5.170750
33.006853,92.000002,-5.170507
9.872260,83.400005,-5.170444
13.466023,96.100003,-5.170012
41.231620,83.900005,-5.169016
15.552813,96.100003,-5.167373
-18.980679,73.900002,-5.167007
-13.273297,76.700002,-5.166513
12.649618,50.400001,-5.165716
-25.148740,60.100001,-5.164856
-14.312227,76.700002,-5.164698
13.193238,50.400001,-5.164222
-60.487998,101.200008,-5.163845
44.457242,80.100006,-5.163812
14.234078,96.000004,-5.163674
30.384380,107.200003,-5.163022
37.850246,87.700003,-5.162489
29.917353,96.400005,-5.162299
48.280239,76.400006,-5.162229
10.784185,87.100005,-5.162001
11.552696,91.300005,-5.161924
18.130195,73.800004,-5.161650
14.357136,53.200001,-5.161447
29.356751,194.400012,-5.161201
-41.733229,101.700008,-5.161121
-34.396327,59.800005,-5.160914
48.058060,76.400006,-5.160772
12.418340,51.700002,-5.160230
16.350314,51.800001,-5.160172
-27.028123,244.300008,-5.159416
-12.446927,128.300011,-5.159337
-25.614268,58.200002,-5.159157
-25.456479,58.200002,-5.159110
12.836824,51.700002,-5.159097
33.182153,91.800004,-5.159011
44.849595,80.000001,-5.158913
21.739981,91.500002,-5.158427
15.531568,106.700003,-5.158419
21.795435,96.100003,-5.158291
44.625536,80.000001,-5.158127
9.650736,79.700005,-5.157878
-30.015960,58.100003,-5.157458
30.932787,107.100010,-5.157436
-26.505393,54.800004,-5.157163
41.362554,83.700001,-5.157007
12.081688,50.300002,-5.156968
48.439345,76.300001,-5.156957
-31.839171,107.100010,-5.156246
-25.757083,54.800004,-5.155930
-25.458381,54.800004,-5.155542
8.419725,76.400006,-5.153455
-20.060289,59.900004,-5.153354
45.017582,79.900002,-5.153271
21.469498,91.400003,-5.153190
-25.281268,56.400001,-5.152512
-24.210818,56.400001,-5.152168
14.187042,53.100002,-5.152116
-7.318646,73.400003,-5.151963
19.508883,61.800003,-5.151649
-19.532798,61.800003,-5.151602
-27.149361,58.100003,-5.151478
-26.023063,53.200001,-5.151351
-32.097429,107.000005,-5.151059
-10.318950,76.400006,-5.150909
-41.925183,101.500010,-5.150877
38.000783,87.500006,-5.150714
-23.683818,58.100003,-5.150508
36.660254,52.300000,-5.150427
29.822946,194.000006,-5.150245
16.283618,95.800006,-5.150192
10.995657,86.900002,-5.149863
-15.310210,76.500005,-5.149358
30.587202,106.900001,-5.148188
-26.606700,54.700005,-5.148046
-24.579434,59.900004,-5.147849
-17.341867,61.700004,-5.147846
-24.741259,59.900004,-5.147777
33.356401,91.600007,-5.147523
31.162822,106.900001,-5.147423
35.771650,52.400005,-5.146964
-19.478454,63.800001,-5.146779
20.929249,87.100005,-5.146580
48.757085,76.100004,-5.146500
-18.705167,73.600006,-5.146425
22.526941,95.900005,-5.146357
-42.157710,101.400006,-5.145719
-24.965297,54.700005,-5.145663
-42.431626,101.400006,-5.145646
-42.705622,101.400006,-5.145584
10.050609,83.000004,-5.145371
14.342079,51.600003,-5.145041
48.534516,76.100004,-5.144954
-7.707648,73.300004,-5.144466
-26.308435,56.300002,-5.144364
-14.463112,76.400006,-5.144128
-12.059844,127.900004,-5.143482
-10.927156,76.300001,-5.143247
-24.472883,56.300002,-5.143069
38.319916,55.400002,-5.143012
-29.577872,59.800005,-5.142870
30.302522,193.700004,-5.141941
5.442935,65.600002,-5.141828
33.566269,91.500002,-5.141662
-18.565826,70.800000,-5.141654
-23.799711,58.000004,-5.141565
-24.740645,58.000004,-5.141319
45.128652,79.700005,-5.141200
14.087832,50.200003,-5.141179
-42.937312,101.300001,-5.140458
-28.106543,59.800005,-5.140443
8.604971,76.200002,-5.139706
11.749159,90.900004,-5.139019
-25.346658,59.800005,-5.139009
30.812207,193.600011,-5.138943
10.263892,82.900006,-5.138893
41.442871,83.400005,-5.138851
6.672208,73.200005,-5.138630
10.489248,82.900006,-5.138608
54.409963,78.700006,-5.138461
9.830278,79.400003,-5.138185
19.937584,63.700002,-5.137739
11.206008,86.700004,-5.137721
-7.497932,73.200005,-5.137689
-10.498937,76.200002,-5.137122
-30.677390,59.700000,-5.137089
-25.514227,54.600000,-5.136912
21.153079,91.100007,-5.136675
14.419183,95.500004,-5.136454
-32.294595,106.700003,-5.136248
-26.721558,56.200004,-5.135865
33.775631,91.400003,-5.135809
45.295781,79.600006,-5.135601
-43.168560,101.200008,-5.135344
12.439183,50.100005,-5.135341
-19.303812,61.600006,-5.135260
-21.572399,57.900006,-5.134652
-22.302383,56.200004,-5.134609
48.851359,75.900006,-5.134549
-22.605728,56.200004,-5.134388
36.562699,53.800005,-5.134273
-25.039047,56.200004,-5.134154
38.106623,87.200004,-5.133064
-18.456388,73.400003,-5.132831
-23.915112,57.900006,-5.132632
9.593156,119.500005,-5.132587
-24.071588,57.900006,-5.132575
-18.561354,63.600004,-5.132416
11.791257,51.400000,-5.131790
-25.635061,53.000003,-5.131378
-32.551199,106.600010,-5.131071
-19.246210,63.600004,-5.130993
-25.142789,59.700000,-5.130443
16.962676,70.600003,-5.130307
-7.885519,73.100001,-5.130183
-10.691853,76.100004,-5.130075
49.009567,75.800002,-5.129390
15.273969,50.100005,-5.127836
31.332907,106.500006,-5.127786
31.906223,106.500006,-5.127042
-20.756866,57.800001,-5.126873
41.571671,83.200002,-5.126872
-18.233535,73.300004,-5.126230
10.688722,82.700002,-5.125923
-43.356419,100.999999,-5.125166
10.020813,79.200006,-5.124960
19.896916,86.700004,-5.124531
45.629209,79.400003,-5.124466
33.947259,91.200006,-5.124345
20.131026,86.700004,-5.124135
-18.703134,63.500005,-5.123986
15.583551,65.600002,-5.123593
45.405445,79.400003,-5.123570
-19.045024,63.500005,-5.123276
31.336638,112.700009,-5.122868
31.240320,193.000007,-5.122670
31.589890,106.400001,-5.122598
-29.968628,57.700002,-5.122446
32.162619,106.400001,-5.121860
-29.650131,57.700002,-5.121474
-25.442022,52.900004,-5.121418
38.254905,87.000006,-5.121313
15.809000,51.400000,-5.121292
-32.776436,106.400001,-5.121084
41.749787,83.100003,-5.121071
-25.152960,52.900004,-5.120908
21.894324,95.400006,-5.120321
20.838234,90.800005,-5.120155
-43.586504,100.900006,-5.120075
-43.859604,100.900006,-5.120070
11.402036,86.400002,-5.119651
-31.515425,57.600003,-5.119593
15.148906,95.200002,-5.119319
-28.697813,57.700002,-5.118997
-30.246791,59.500003,-5.118988
-19.075894,61.400002,-5.118921
34.155330,91.100007,-5.118509
10.223150,79.100001,-5.118201
-20.876305,57.700002,-5.117771
-21.031676,57.700002,-5.117546
49.102685,75.600004,-5.117491
20.575377,86.600006,-5.117432
-26.473632,56.000000,-5.117361
-26.320899,56.000000,-5.117149
20.119050,82.800007,-5.117002
-28.940544,59.500003,-5.116122
-33.031654,106.300008,-5.115915
-24.494249,56.000000,-5.115701
14.120482,51.300001,-5.115488
41.927522,83.000004,-5.115286
-28.290138,59.500003,-5.115082
-44.089070,100.800002,-5.115002
-28.127789,59.500003,-5.114861
-28.879863,55.900002,-5.113793
21.885300,214.400005,-5.113338
-28.725633,55.900002,-5.113314
-17.986587,73.100001,-5.112634
45.737761,79.200006,-5.112478
8.765972,75.800002,-5.112465
14.891630,90.500003,-5.112255
16.422428,95.100003,-5.112207
20.318121,86.500007,-5.111919
21.291640,214.300013,-5.111194
-19.599761,57.600003,-5.110938
22.458468,214.300013,-5.110707
16.054414,51.300001,-5.110681
11.930212,90.400004,-5.110459
-20.064831,57.600003,-5.110127
-44.318104,100.700009,-5.109947
42.332956,82.900006,-5.109930
12.574551,51.200002,-5.109577
42.104897,82.900006,-5.109518
-20.529974,57.600003,-5.109372
-18.303360,63.300002,-5.108567
29.863700,95.400006,-5.108398
-21.305472,57.600003,-5.108249
-24.635099,54.300004,-5.107906
-27.386984,57.600003,-5.107772
-18.814635,63.300002,-5.107491
34.325132,90.900004,-5.107062
10.873876,82.400006,-5.107037
45.903525,79.100001,-5.106964
-28.404769,59.400004,-5.106722
-24.753697,55.900002,-5.106675
-23.844852,55.900002,-5.106492
-33.254981,106.100011,-5.105937
-24.102578,57.600003,-5.105934
57.340074,81.500006,-5.105892
23.020256,214.100003,-5.105685
49.195084,75.400001,-5.105617
-30.023658,57.500005,-5.105202
-44.546700,100.600004,-5.104904
42.509866,82.800007,-5.104197
38.357952,86.700004,-5.103688
20.524973,90.500003,-5.103633
36.469197,51.800001,-5.103526
6.824579,72.700006,-5.103314
23.591898,214.000010,-5.103043
-28.213161,55.800003,-5.102845
-8.040156,72.700006,-5.101860
-19.720483,57.500005,-5.101789
-17.934057,63.200003,-5.101226
-20.184764,57.500005,-5.100998
-33.508825,106.000006,-5.100777
-20.339541,57.500005,-5.100746
49.352312,75.300002,-5.100541
24.162909,213.900018,-5.100397
12.412115,51.100004,-5.099970
-44.774869,100.500000,-5.099873
-21.113621,57.500005,-5.099591
-26.683745,55.800003,-5.099552
-29.168019,59.300005,-5.099538
-17.740691,72.900003,-5.099037
12.148913,90.200007,-5.098855
8.948439,75.600004,-5.098711
-28.681055,59.300005,-5.098643
10.398517,78.800005,-5.098499
-27.025715,57.500005,-5.098472
-18.219250,70.200002,-5.098466
31.615713,192.100012,-5.098434
-24.442437,54.200006,-5.098384
-28.518951,59.300005,-5.098376
-21.993105,55.800003,-5.098187
-22.595483,55.800003,-5.097749
24.733289,213.800001,-5.097744
-22.896893,55.800003,-5.097588
-24.558061,55.800003,-5.097479
-24.371767,57.500005,-5.097010
11.582927,86.000001,-5.095652
34.493890,90.700006,-5.095624
49.509418,75.200003,-5.095496
19.549371,86.200005,-5.095371
-31.831661,57.300001,-5.095134
25.303042,213.700008,-5.095088
46.010709,78.900003,-5.095017
50.946075,75.000006,-5.095017
15.086862,90.200007,-5.094963
-45.002612,100.400007,-5.094855
-28.469315,55.700004,-5.094562
-16.733810,72.800004,-5.093991
-25.873715,52.600002,-5.093578
-28.009430,55.700004,-5.093296
12.380227,90.100002,-5.092901
-18.075612,63.100004,-5.092789
20.235704,90.300006,-5.092748
-19.840667,57.400000,-5.092647
25.872162,213.600016,-5.092426
42.634803,82.600003,-5.092315
17.688106,72.800004,-5.092098
30.025658,95.100003,-5.091989
38.503990,86.500007,-5.091961
-11.592482,126.600003,-5.091424
15.854280,51.100004,-5.091077
-33.730239,105.800009,-5.090810
-28.956670,59.200001,-5.090624
-34.014872,105.800009,-5.090472
-45.229933,100.300002,-5.089850
9.189964,118.500006,-5.089827
-27.135253,57.400000,-5.089813
26.440644,213.499999,-5.089759
46.175659,78.800005,-5.089548
-21.653239,55.700004,-5.089326
-22.705404,55.700004,-5.088528
-23.006360,55.700004,-5.088387
11.057365,82.100004,-5.088149
22.012611,94.800007,-5.087723
14.540054,94.600004,-5.087721
-29.032081,55.600005,-5.087355
12.610959,90.000004,-5.086943
-16.907124,72.700006,-5.086605
-5.763756,64.900005,-5.086531
-35.661662,58.800000,-5.086321
-17.495841,72.700006,-5.085437
5.202127,62.700003,-5.085306
-29.128844,57.300001,-5.085079
-30.206198,59.100002,-5.085007
-28.265062,55.600005,-5.084977
-26.256752,52.500004,-5.084968
-45.456839,100.200009,-5.084858
56.879807,81.200004,-5.084815
-17.882036,67.500001,-5.084798
26.995841,213.300014,-5.084705
-27.154952,54.000002,-5.084247
-25.968492,52.500004,-5.084236
34.661612,90.500003,-5.084195
53.620267,77.900004,-5.084103
46.340367,78.700006,-5.084102
-27.006558,54.000002,-5.083858
49.600276,75.000006,-5.083704
6.163178,69.700003,-5.083029
5.626347,118.300009,-5.082923
5.949038,118.300009,-5.082802
-6.380263,69.700003,-5.082788
6.271704,118.300009,-5.082674
14.781123,94.500005,-5.082012
-24.819461,52.500004,-5.081955
8.207145,118.300009,-5.081772
17.004269,90.000004,-5.080798
-34.234646,105.599999,-5.080515
17.247930,90.000004,-5.080426
-16.491774,72.600001,-5.080384
38.649040,86.300004,-5.080246
-45.683327,100.100005,-5.079878
-24.131992,57.300001,-5.079305
-17.079867,72.600001,-5.079220
-23.115326,55.600005,-5.079198
36.315683,53.200001,-5.079059
-17.275837,72.600001,-5.078831
10.572220,78.500003,-5.078795
5.299152,118.200004,-5.078741
